pays,annee,pib_millions,population_millions,inflation_taux,export_millions,import_millions,date_creation,date_creation_year,date_creation_month,date_creation_day,date_creation_dayofweek,pib_par_habitant,balance_commerciale,pays_riche,agg_pib_millions_mean,agg_pib_millions_sum,agg_pib_millions_count,agg_population_millions_mean,agg_population_millions_sum,date_creation_quarter,date_creation_is_weekend
0,-0.7530907284399613,0.017478895001028814,-0.4379709453803474,-0.8078292814962899,-1.565428175906073,1.8398400338293535,2024-10-07,2024,10,7,0,-0.03990880031059961,-3.4052682097354268,True,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,4,False
2,1.1602495369053962,0.24298616251178282,1.0887566773055817,0.4539776797855687,0.6769751140018088,-1.3939391792962927,2024-10-08,2024,10,8,1,0.2231776553721046,2.0709142932981015,True,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,4,False
3,-0.37042267537088974,1.8855835653452258,-0.5193327283823234,1.3863945165923688,-0.2176810011260471,0.8937028800758466,2024-10-09,2024,10,9,2,-3.6307813128178075,-1.1113838812018937,True,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,4,False
1,0.7775814838363247,0.20120169300976917,0.697369173261265,-0.6154509644614184,0.10780272992013065,0.05148677707928797,2024-10-10,2024,10,10,3,0.28851532405547015,0.05631595284084268,True,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,4,False
0,-1.1357587815090329,-0.45612277805354384,-0.21598326632094147,-1.8760969973222477,-0.8072925107613834,-1.6383686587933357,2024-10-11,2024,10,11,4,2.1118431340683856,0.8310761480319523,False,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,4,False
0,0.7775814838363247,0.5795512255576644,0.3495816246330178,-0.4130381149564816,1.81142471096239,0.5891790875939033,2024-10-12,2024,10,12,5,1.6578423598953835,1.2222456233684866,True,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,4,True
0,0.01224537769818175,-0.484482557071172,-1.2680509477419417,1.0393702892713443,1.1878904003935034,0.9617122054509369,2024-10-13,2024,10,13,6,0.3820686841754311,0.2261781949425664,False,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,4,True
2,0.01224537769818175,0.3171111577400568,0.08705875168741044,0.6276021590812699,-0.8203805155045921,-0.6069821860066443,2024-10-14,2024,10,14,0,3.6424960339273307,-0.2133983294979478,True,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,4,False
3,0.39491343076725327,-0.11911960749353884,-1.8085917074560731,0.5076975451098598,-1.4915663872703382,1.3250545222707955,2024-10-15,2024,10,15,1,0.06586318349379693,-2.8166209095411334,False,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,4,False
3,1.5429175899744678,1.1211085745433576,-0.21201878690680923,-0.26817196892777123,-0.4208341582796458,-1.7721204621477364,2024-10-16,2024,10,16,2,-5.287779403417348,1.3512863038680907,True,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,4,False
1,0.39491343076725327,-0.14287713175329161,-1.7986875991207658,-1.3627004526090782,0.5046089421679305,-1.584052414368727,2024-10-17,2024,10,17,3,0.07943410063155647,2.088661356536657,False,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,4,False
1,1.1602495369053962,-1.7996191876652732,1.3189394241244028,0.6031316746731809,0.28537454189834793,0.19962506112201375,2024-10-18,2024,10,18,4,-1.3644441547116364,0.08574948077633418,False,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,4,False
0,0.7775814838363247,1.2669663151771549,0.8478694044530644,-0.8754410656619415,1.4283086339971702,0.07802876449934378,2024-10-19,2024,10,19,5,1.4942941784701356,1.3502798694978264,True,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,4,True
1,1.5429175899744678,-1.0600093040918377,0.5063319047929771,1.839041207232033,0.9056430748032029,-0.7332087172978206,2024-10-20,2024,10,20,6,-2.093506836242606,1.6388517921010235,False,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,4,True
2,-0.37042267537088974,-0.789523929291345,1.6651760482112978,0.6636219777536758,1.1083499999437327,0.9354616722979092,2024-10-21,2024,10,21,0,-0.4741384132563265,0.17288832764582351,False,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,4,False
3,-1.1357587815090329,-0.7271481836557674,-1.0495729125639222,-0.5975644928631284,0.38314539236617723,0.6307385593842947,2024-10-22,2024,10,22,1,0.6928038776071994,-0.24759316701811745,False,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,4,False
0,0.7775814838363247,1.3877528389383875,1.8063855129427466,-0.6312393687649928,-1.5532736196145838,0.988539052342506,2024-10-23,2024,10,23,2,0.7682484325716425,-2.5418126719570897,True,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,4,False
1,0.39491343076725327,-1.7996191876652732,1.017996295120302,-0.06324414983756008,-0.2064772703464523,-0.08436082662954122,2024-10-24,2024,10,24,3,-1.767805242800616,-0.12211644371691108,False,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,4,False
2,-1.5184268345781042,1.8855835653452258,-0.26660027902449285,-0.2238102993158456,1.2104888630686823,0.7091180263361857,2024-10-25,2024,10,25,4,-7.072699144369595,0.5013708367324966,True,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,4,False
2,1.5429175899744678,1.0459706386606094,1.2415893344296125,1.2621681068656547,-0.043797023294348064,-0.43698869452344197,2024-10-26,2024,10,26,5,0.8424449289757546,0.39319167122909393,True,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,4,True
1,1.5429175899744678,0.1519409114968267,-1.2225495875262753,0.24281834454308165,0.5819997589453898,1.8398400338293535,2024-10-27,2024,10,27,6,-0.12428200299365048,-1.2578402748839637,True,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,4,True
3,-1.1357587815090329,-0.1466346779529908,-0.9128394151719146,-0.7629793872133728,-0.34532024317187693,-0.8381421929208089,2024-10-28,2024,10,28,0,0.160635787101037,0.492821949748932,False,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,4,False
1,-0.7530907284399613,0.21883621535972828,-0.6755118935210253,1.839041207232033,-1.1476473301573438,1.8398400338293535,2024-10-29,2024,10,29,1,-0.32395612491598125,-2.9874873639866975,True,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,4,False
0,0.01224537769818175,0.4717187628023107,-0.5880084946233065,0.09260532037318442,-0.12483625502072135,0.08841872377212032,2024-10-30,2024,10,30,2,-0.8022312043374576,-0.21325497879284167,True,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,4,False
1,0.01224537769818175,0.6049327252787642,-1.167883748054359,0.8809116683897411,0.3630518197675078,-1.4536729023398347,2024-10-31,2024,10,31,3,-0.5179734081294946,1.8167247221073426,True,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,4,False
2,-1.5184268345781042,0.5087352184723352,1.337721843485729,-0.6277787068095454,-0.7255051324485202,1.5460938478226123,2024-11-01,2024,11,1,4,0.3802997020267782,-2.2715989802711327,True,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,4,False
1,1.1602495369053962,0.008458843933291865,-0.29110974771211945,0.4364072764326183,-0.25162553422147504,0.187930338538816,2024-11-02,2024,11,2,5,-0.029057233568340956,-0.43955587276029107,True,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,4,True
3,1.1602495369053962,-0.2995487140785398,0.38084941063222877,-0.014616386438213613,-1.0457026642915794,0.9808690726520679,2024-11-03,2024,11,3,6,-0.786527970678159,-2.026571736943647,False,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,4,True
4,-0.37042267537088974,-0.250097805536892,-0.6334832351186885,-1.8760969973222477,1.27723648707973,1.3884038803379237,2024-11-04,2024,11,4,0,0.39479782837510136,-0.1111673932581938,False,-0.017747676688147015,-3.6560213977582854,206,-0.01641857409737178,-3.3822262640585867,4,False
1,0.7775814838363247,-0.29693995966316344,-1.8085917074560731,1.839041207232033,-0.3179097853033486,0.4197845806056596,2024-11-05,2024,11,5,1,0.1641829708933217,-0.7376943659090083,False,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,4,False
3,-0.7530907284399613,1.1293958267024735,0.2902293442132293,1.452592148438264,1.6535525232155661,-0.5972667953520886,2024-11-06,2024,11,6,2,3.8913908921377534,2.250819318567655,True,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,4,False
3,0.39491343076725327,0.5494769526872527,-1.8085917074560731,-0.3965765096936076,1.7392982859804107,1.117091593049308,2024-11-07,2024,11,7,3,-0.30381481371499564,0.6222066929311028,True,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,4,False
2,1.5429175899744678,-1.7996191876652732,-0.0820341766104647,-1.169044100988702,-0.07710928095042036,0.051099245074638866,2024-11-08,2024,11,8,4,21.937432202320714,-0.12820852602505922,False,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,4,False
3,-1.5184268345781042,0.6164032737344859,-1.5105434801017246,0.4193665623325247,-1.1235423018128963,0.8001714291977791,2024-11-09,2024,11,9,5,-0.40806721676954005,-1.9237137310106753,True,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,4,True
3,0.01224537769818175,0.12134325189703732,1.8063855129427466,0.13356847824907625,-1.7903350486364005,-1.8021800001191484,2024-11-10,2024,11,10,6,0.0671746152898223,0.01184495148274789,True,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,4,True
3,-0.37042267537088974,-0.10778983063440765,0.995102835212557,0.4282488209107746,-1.6466312599167476,0.5389908139143428,2024-11-11,2024,11,11,0,-0.10832029295885125,-2.1856220738310905,False,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,4,False
3,1.1602495369053962,-0.504780414292922,0.10963951060221748,0.24847289678116036,-1.5358249536069837,-0.6479391330094086,2024-11-12,2024,11,12,1,-4.604000980306389,-0.887885820597575,False,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,4,False
0,-1.5184268345781042,1.1190286359029316,1.382372189185375,0.5932129972000292,1.5697321595868816,1.8398400338293535,2024-11-13,2024,11,13,2,0.8094988055006875,-0.27010787424247185,True,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,4,False
0,1.5429175899744678,0.9294633481034495,-0.9368022930429617,1.6242275465710299,0.14502920465874694,0.7315399082779729,2024-11-14,2024,11,14,3,-0.9921659618107109,-0.586510703619226,True,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,4,False
2,0.39491343076725327,-0.917389900677949,0.5907537820768733,0.6609881925569272,0.4539482378172692,0.312527112164167,2024-11-15,2024,11,15,4,-1.5529141387004635,0.14142112565310216,False,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,4,False
1,-0.37042267537088974,0.3492645049344564,0.21301933191283312,-1.1114008295360858,-1.7903350486364005,0.5819912787740575,2024-11-16,2024,11,16,5,1.6395906502860238,-2.372326327410458,True,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,4,True
3,1.5429175899744678,-1.1307791612400584,0.2835936339944299,1.5313847197758808,-1.3373842081705525,-1.041394807004568,2024-11-17,2024,11,17,6,-3.987322089402995,-0.2959894011659845,False,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,4,True
1,0.01224537769818175,-1.5687256179564886,1.3918761108302942,1.836013462321356,1.0152734237944192,1.825097792678914,2024-11-18,2024,11,18,0,-1.1270583680186153,-0.8098243688844948,False,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,4,False
1,0.01224537769818175,-0.7604867145423844,0.7985020190486173,1.839041207232033,0.33791975257358897,1.8398400338293535,2024-11-19,2024,11,19,1,-0.9523917240039961,-1.5019202812557646,False,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,4,False
2,0.01224537769818175,0.8380731125517206,0.31074590919648254,-1.1922970765020986,-0.15176000787428354,0.4798741114212103,2024-11-20,2024,11,20,2,2.69697231000976,-0.6316341192954938,True,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,4,False
3,-1.5184268345781042,0.9354734253229929,-1.8085917074560731,-0.014616386438213613,0.6516774908404055,1.789177085045902,2024-11-21,2024,11,21,3,-0.5172385903719585,-1.1374995942054964,True,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,4,False
3,-1.5184268345781042,0.4630910371430842,-1.061805903923275,-1.8760969973222477,1.81142471096239,-0.5720179258039039,2024-11-22,2024,11,22,4,-0.4361353006533543,2.383442636766294,True,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,4,False
4,1.1602495369053962,0.6906840937937083,-0.14146913051431084,0.6446047901538495,-0.2350740447487313,-0.8212690420194574,2024-11-23,2024,11,23,5,-4.882224774286286,0.5861949972707261,True,-0.017747676688147015,-3.6560213977582854,206,-0.01641857409737178,-3.3822262640585867,4,True
1,1.1602495369053962,0.466411228835371,0.09603081010862144,-0.5620150091106433,0.09261204327383929,0.09501919805984176,2024-11-24,2024,11,24,6,4.856891536245591,-0.002407154786002466,True,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,4,True
1,0.39491343076725327,-0.7763362613989087,-1.248829852341821,1.839041207232033,0.23165510827031463,0.5258258642392167,2024-11-25,2024,11,25,0,0.6216509478397825,-0.2941707559689021,False,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,4,False
0,-0.37042267537088974,0.37596271796105474,1.8063855129427466,-0.8100710868366617,1.81142471096239,-0.3805010993401343,2024-11-26,2024,11,26,1,0.20812983456038758,2.191925810302524,True,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,4,False
4,-1.1357587815090329,0.7715333663473156,1.6601067038771784,-1.8120563640862617,-1.7903350486364005,0.638254268117344,2024-11-27,2024,11,27,2,0.46474926252957105,-2.4285893167537447,True,-0.017747676688147015,-3.6560213977582854,206,-0.01641857409737178,-3.3822262640585867,4,False
0,-1.1357587815090329,0.722025499244526,0.6552051930498434,-0.477724620496534,0.7852520627145562,0.38527109821636807,2024-11-28,2024,11,28,3,1.1019837860009138,0.3999809644981881,True,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,4,False
0,1.5429175899744678,1.188592113252088,0.072580456540936,-1.8760969973222477,-0.11519811516975811,-1.0412482102287293,2024-11-29,2024,11,29,4,16.376200562774248,0.9260500950589712,True,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,4,False
0,0.01224537769818175,0.6726579522898252,-0.23984068110138893,0.8614757823768755,0.6538544888173173,0.6175073315073432,2024-11-30,2024,11,30,5,-2.8046032441238333,0.036347157309974176,True,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,4,True
2,-0.37042267537088974,0.28957354440039274,-1.052872413053603,-1.8760969973222477,-0.7274062120565183,0.9944314255923761,2024-12-01,2024,12,1,6,-0.27503194196204117,-1.7218376376488944,True,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,4,True
2,-1.5184268345781042,1.0610999301709343,0.07856370554494367,0.06976159163443137,-0.04091082468166758,0.23775306967353357,2024-12-02,2024,12,2,0,13.506235771477384,-0.27866389435520117,True,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,4,False
0,0.7775814838363247,-0.1161765497383563,0.2767048351651747,-1.8760969973222477,0.8170574438053847,1.310547196962752,2024-12-03,2024,12,3,1,-0.41985731716255154,-0.4934897531573673,False,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,4,False
4,-0.7530907284399613,-1.0343981253173038,-1.3714445555930566,-0.014616386438213613,1.81142471096239,-1.2808029151106248,2024-12-04,2024,12,4,2,0.7542398422880442,3.092227626073015,False,-0.017747676688147015,-3.6560213977582854,206,-0.01641857409737178,-3.3822262640585867,4,False
1,0.39491343076725327,-0.26275831732014315,0.3607040781013317,1.839041207232033,0.9260847536285798,0.5619174242734836,2024-12-05,2024,12,5,3,-0.7284595136912401,0.3641673293550962,False,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,4,False
4,0.01224537769818175,-0.8873587229769374,-0.17724571160909453,0.43370366635029134,-0.9425743192163524,-1.2292798167323606,2024-12-06,2024,12,6,4,5.00637626107399,0.28670549751600827,False,-0.017747676688147015,-3.6560213977582854,206,-0.01641857409737178,-3.3822262640585867,4,False
3,0.01224537769818175,-0.812509635659531,-1.8085917074560731,-0.9074450131733112,-0.46380960461571474,-1.1678329820189128,2024-12-07,2024,12,7,5,0.44924989554573924,0.7040233774031981,False,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,4,True
